time,GRID1:omega,GEN1:Vt,GEN1:Vfd,GEN1:Id,GEN1:Iq,GEN1:Vd,GEN1:Vq,GEN1:P,GEN1:Q,GRID1:delta,GEN1:delta,GEN1:omega
0.91,0.9999999999999808,1.002326822234616,1.1496693514707443,0.07593966473959997,0.10514178451582895,0.22920909079802168,0.9757675190671636,0.11999999973777503,0.05000000542799696,-0.01205025947431917,0.23457354500013514,0.9999999999956168
0.92,0.9999999999999806,1.0023268222346922,1.149669351469472,0.07593966473178831,0.10514178447978217,0.22920909078946003,0.9757675190692531,0.11999999970038076,0.05000000542969571,-0.012050259474380091,0.23457354498703858,0.9999999999959038
0.93,0.9999999999999803,1.002326822234746,1.149669351468305,0.07593966472458173,0.10514178444715626,0.2292090907813373,0.9757675190712164,0.11999999966648324,0.05000000543114505,-0.01205025947444171,0.23457354497492075,0.9999999999962174
0.9400000000000001,0.9999999999999801,1.0023268222347776,1.1496693514672542,0.07593966471802524,0.10514178441813488,0.22920909077370993,0.9757675190730406,0.11999999963627489,0.050000005432339886,-0.012050259474504027,0.23457354496385677,0.9999999999965542
0.9500000000000001,0.9999999999999799,1.002326822234787,1.1496693514663294,0.0759396647121608,0.10514178439286574,0.2292090907666285,0.9757675190747137,0.11999999960991206,0.05000000543328109,-0.01205025947456704,0.23457354495391095,0.9999999999969108
0.96,0.9999999999999797,1.0023268222347754,1.149669351465538,0.07593966470701677,0.10514178437146296,0.22920909076013796,0.9757675190762265,0.11999999958751503,0.050000005433964725,-0.012050259474630752,0.23457354494513652,0.9999999999972837
0.97,0.9999999999999795,1.0023268222347432,1.1496693514648897,0.07593966470262213,0.10514178435400455,0.2292090907542771,0.9757675190775701,0.11999999956916858,0.05000000543439646,-0.01205025947469516,0.23457354493757576,0.9999999999976694
0.98,0.9999999999999792,1.0023268222346917,1.149669351464388,0.07593966469899233,0.10514178434053338,0.22920909074907836,0.9757675190787384,0.11999999955491993,0.05000000543457765,-0.012050259474760268,0.2345735449312594,0.9999999999980643
0.99,0.999999999999979,1.0023268222346216,1.1496693514640397,0.0759396646961409,0.10514178433105763,0.22920909074456775,0.9757675190797259,0.1199999995447815,0.05000000543451649,-0.012050259474826073,0.234573544926207,0.9999999999984649
1.0,0.9999999999999788,1.0023268222345338,1.1496693514638459,0.07593966469407465,0.10514178432555168,0.22920909074076484,0.975767519080529,0.11999999953873103,0.05000000543422316,-0.012050259474892576,0.23457354492242719,0.9999999999988676
1.01,0.9999999999999786,1.0023268222344308,1.1496693514638097,0.07593966469278494,0.10514178432395897,0.22920909073768303,0.9757675190811471,0.11999999953671225,0.05000000543370073,-0.012050259474959775,0.23457354491991736,0.9999999999992689
1.02,1.0000000000000235,1.0023396302062122,1.286698250438807,0.07597486325979477,0.10514336638543494,0.229209375854179,0.9757806086936058,0.12001100904005867,0.050034952932643206,-0.012050259475027672,0.23457354113205015,0.9999999924120785
1.03,1.0000000000012246,1.002364778030642,1.3220361883191825,0.07605261324431019,0.10514636040965515,0.2292099228259362,0.9758063124998456,0.12003449583656446,0.05011203093098211,-0.012050259472036941,0.2345734645721079,0.999999955841409
1.04,1.0000000000044684,1.0023984647660598,1.354501043768056,0.07619398106288497,0.1051500446533998,0.22921060479241823,0.9758407558695462,0.12007416753525613,0.05025168674416,-0.012050259459713256,0.23457319141135233,0.9999998767839823
1.05,1.0000000000105413,1.002440258091953,1.3843456006047012,0.07639862379407787,0.10515394430250236,0.22921133560641505,0.9758835149099429,0.12012943137090298,0.05045368150458797,-0.012050259429569004,0.23457255259427853,0.9999997421648938
1.06,1.0000000000201708,1.0024897182202281,1.411808875803548,0.0766648073781943,0.10515746463082812,0.22921200345054596,0.9759341640763783,0.12019925643418466,0.050716451556902575,-0.012050259370812836,0.23457134020092207,0.9999995400492587
1.07,1.000000000034013,1.0025463832234087,1.4371022189395701,0.07699000259691675,0.10515990564540532,0.22921247287365212,0.9759922606217137,0.12028232291941345,0.051037684659693106,-0.012050259270561962,0.2345693117540088,0.9999992598314751
1.08,1.0000000000526441,1.0026097847507154,1.4604179104167667,0.07737117209755859,0.10516047918617097,0.22921258738990719,0.9760573601279282,0.12037710625011318,0.05141459646212192,-0.012050259114087114,0.23456619487927216,0.9999988923606956
1.09,1.0000000000765539,1.0026794595747335,1.4819309659542792,0.07780497962602952,0.10515832618447692,0.22921217222458018,0.976129027719783,0.12048194308506469,0.05184413074186882,-0.012050258885079016,0.2345616922047256,0.999998430019191
1.1,1.0000000001061424,1.0027549575435974,1.5018007059867853,0.0782879431145325,0.10515253377824833,0.2292110371467888,0.9762068455651985,0.12059508394022259,0.05232310466770043,-0.012050258565927074,0.2345554863831933,0.9999978667629935
1.11,1.0000000001417182,1.00283584684959,1.5201721772890666,0.07881654541820142,0.10514215206738374,0.22920897934460735,0.9762904176085809,0.12071473548090483,0.05284831267934102,-0.012050258138004906,0.23454724514392558,0.9999971981320372
1.12,1.0000000001834985,1.0029217173131866,1.5371774427056761,0.07938731317658272,0.10512621033299792,0.229205786304755,0.9763793722641063,0.12083909479269739,0.05341659930447201,-0.012050257581957631,0.23453662629633865,0.9999964212354301
1.1300000000000001,1.000000000231611,1.0030121822125646,1.5529367519688067,0.07999687177614395,0.10510373257571635,0.22920123866446868,0.9764733636210893,0.12096637737771608,0.05402490876780301,-0.012050256877982996,0.23452328262248617,0.9999955347163005
1.1400000000000001,1.0000000002860951,1.0031068790593578,1.5675596051305738,0.0806419824778378,0.10507375225391993,0.22919511300750703,0.9765720715798099,0.12109484019443173,0.05467031736272482,-0.0120502560061083,0.2345068666057214,0.9999945386997634
1.1500000000000001,1.0000000003469072,1.0032054696227846,1.5811457188911866,0.08131956631161003,0.10503532612393134,0.22918718457978193,0.9766752012339951,0.12122280073297571,0.05535005311588988,-0.012050254946455716,0.23448703495179143,0.9999934347268765
1.16,1.000000000413923,1.0033076394290656,1.5937859050214493,0.08202671822219146,0.10498754710203057,0.22917722990312558,0.9767824817382086,0.12134865287013456,0.05606150617474562,-0.012050253679494227,0.2344634528658694,0.9999922256769546
1.17,1.0000000004869427,1.0034130969057318,1.6055628691303085,0.08276071409753012,0.10492955608360345,0.22916502926830568,0.9768936648389158,0.1214708800608583,0.05680223250841261,-0.012050252186279243,0.23443579805514808,0.9999909156802327
1.18,1.000000000565697,1.0035215722968702,1.6165519371946129,0.08351901266037379,0.10486055266825636,0.22915036909070827,0.9770085232027276,0.12158806628185116,0.05756995287167511,-0.012050250448675592,0.234403764431889,0.9999895100225901
1.19,1.0000000006498522,1.003632816442261,1.6268217165319374,0.08429925370793555,0.10477980475199072,0.2291330441142296,0.9771268486408362,0.12169890503717185,0.058362548493891137,-0.012050248449562373,0.2343670654964632,0.9999880150438354
1.2,1.0000000007390155,1.0037465994882846,1.6364346972440373,0.08509925380770963,0.10468665695868666,0.2291128594508863,0.9772484503024464,0.12180220665724145,0.059178054583320074,-0.012050246173019443,0.23432543738408898,0.9999864380309003
1.21,1.0000000008327428,1.003862709579544,1.6454477995770262,0.08591700027136581,0.10458053789354756,0.22908963244553082,0.9773731528901106,0.12189690406495003,0.06001465245509657,-0.01205024360449402,0.2342786415627886,0.9999847871071662
1.22,1.0000000009305439,1.0039809515658593,1.6539128721250425,0.0867506440121488,0.10446096621089468,0.22906319435686323,0.9775007949347757,0.1219820571407422,0.060870660877107303,-0.01205024073094752,0.23422646717362552,0.999983071119061
1.23,1.0000000010318895,1.0041011457485887,1.6618771453390648,0.08759849172762699,0.10432755549792949,0.22903339184768742,0.9776312271569337,0.12205685578884393,0.061744527065907835,-0.01205023754098194,0.2341687330076069,0.9999812995209866
1.24,1.000000001136218,1.0042231266822035,1.6693836443850398,0.08845899772680231,0.1041800179847896,0.22900008827906904,0.9777643109316065,0.12212062178625588,0.06263481764261558,-0.012050234024944718,0.23410528911678646,0.99997948225958
1.25,1.0000000012429424,1.0043467420411183,1.6764715650198603,0.08933075562847256,0.10401816709956152,0.22896316480473816,0.9778999168683915,0.12217280948255743,0.06354020976657022,-0.012050230175013613,0.23403601806008686,0.9999776296582581
1.26,1.0000000013514563,1.0044718515573818,1.6831766158153016,0.09021249008925561,0.10384191889475107,0.22892252126371748,0.9780379235128757,0.12221300541012531,0.06445948259557255,-0.012050225985258782,0.23396083578720633,0.9999757523029464
1.27,1.0000000014611408,1.0045983260316282,1.6895313297544259,0.09110304866913826,0.10365129237918257,0.22887807687076855,0.9781782161720267,0.12224092685985039,0.06539150917009395,-0.012050221451686617,0.233879692166684,0.9999738609298487
1.28,1.000000001571371,1.0047260464174022,1.695565347948849,0.09200139390527526,0.1034464087962306,0.22882977070580254,0.9783206858634205,0.12225641947559444,0.06633524878061943,-0.012050216572261829,0.2337925711667553,0.9999719663160647
1.29,1.0000000016815223,1.0048549029773164,1.7013056779754083,0.09290659563804075,0.10322748989582795,0.22877756200491878,0.978465228386087,0.12225945392089156,0.06728973984929447,-0.012050211346908384,0.23369949070005533,0.9999700791738186
1.3,1.000000001790976,1.0049847945083927,1.7067769291043742,0.09381782361424322,0.10299485525374322,0.22872143025719704,0.9786117435092317,0.12225012167301375,0.068254093336607,-0.012050205777497058,0.23360050214549355,0.9999682100490107
1.31,1.000000001899126,1.005115627633181,1.712001526486249,0.09473434037907619,0.10274891869696515,0.2286613751127334,0.9787601342739686,0.12222863000182399,0.06922748666918596,-0.012050199867807651,0.23349568956272385,0.9999663692247491
1.32,1.0000000020053827,1.005247316152795,1.7169999061780117,0.09565549445941111,0.10249018389915732,0.22859741610876025,0.9789103064023771,0.12219529619398728,0.070209158174474,-0.012050193623478308,0.23338516861657777,0.9999645666304702
1.33,1.0000000021091797,1.005379780457742,1.7217906927207351,0.09658071383520804,0.10221923921433322,0.22852959222189534,0.9790621678076178,0.12215054108609019,0.07119840200102202,-0.012050187051936789,0.23326908523057904,0.9999628117571913
1.34,1.0000000022099778,1.0055129469923254,1.726390860827013,0.09750949969227515,0.10193675182077,0.22845796125572998,0.9792156281984404,0.12209488197344723,0.07219456349848241,-0.012050180162319568,0.23314761399022615,0.9999611135793853
1.35,1.000000002307269,1.0056467477684103,1.7308158825972184,0.0984414204477424,0.10164346125022077,0.22838259907399783,0.979370598771163,0.12202892496419382,0.07319703502858668,-0.012050172965371838,0.23302095631810749,0.9999594804839006
1.36,1.0000000024005815,1.005781119924428,1.7350798615568073,0.09937610603896875,0.1013401723801317,0.2283035986905366,0.9795269919820417,0.12195335685100092,0.07420525217693608,-0.0120501654733402,0.23288933844407667,0.9999579202062855
1.37,1.000000002489482,1.005916005325652,1.7391956546916265,0.10031324246657031,0.10102774796829686,0.22822106922806804,0.9796847213929154,0.12186893657472969,0.07521869033485341,-0.012050157699850015,0.2327530091946826,0.999956439774813
1.3800000000000001,1.0000000025735796,1.0060513502019472,1.7431749835532857,0.10125256658300996,0.10070710081074837,0.22813513475857114,0.9798437015829871,0.1217764863561609,0.07623686162086926,-0.012050149659777042,0.23261223762680142,0.9999550454624323
1.3900000000000001,1.0000000026525282,1.0061871048194224,1.7470285354112018,0.10219386111894016,0.10037918560414669,0.2280459330386123,0.9800038481197103,0.12167688257287344,0.07725931211201893,-0.012050141369106414,0.23246731053095696,0.9999537427468066
1.4000000000000001,1.0000000027260283,1.0063232231826256,1.7507660553410822,0.10313694994064648,0.10004499059402662,0.22795361415351081,0.9801650775818432,0.12157104645900897,0.07828561935626607,-0.01205013284478673,0.23231852983013854,0.9999525362785296
1.41,1.0000000027938292,1.0064596627641655,1.7543964300604675,0.1040816935329863,0.09970552908947726,0.22785833908456954,0.980327307627906,0.12145993470543853,0.07931539013866877,-0.012050124104579845,0.2321662099000464,0.9999514298575473
1.42,1.0000000028557297,1.0065963842588732,1.7579277642499436,0.10502798470326598,0.09936183092360906,0.22776027821385803,0.9804904571034759,0.12134453003718443,0.08034825847536262,-0.012050115166905425,0.23201067483659632,0.9999504264177425
1.43,1.000000002911579,1.0067333513598453,1.7613674500330059,0.10597574450249805,0.09901493393727633,0.22765960978115962,0.9806544461809756,0.12122583184361217,0.08138388381104616,-0.012050106050681785,0.23185225569621795,0.999949528019581
1.44,1.000000002961277,1.0068705305539531,1.7647222302277565,0.10692491836124839,0.09866587556114036,0.22755651830770932,0.9808191965258797,0.12110484693502185,0.08242194939720011,-0.012050096775168818,0.23169128773399095,0.9999487358506499
1.45,1.000000003004774,1.0070078909346016,1.7679982559291527,0.10787547243805583,0.09831568456811182,0.22745119300122288,0.9809846314835289,0.12098258049670638,0.08346216083000882,-0.012050087359807787,0.23152810766397408,0.9999480502338637
1.46,1.0000000030420702,1.0071454040297494,1.7712011389308377,0.1088273901788919,0.09796537306485711,0.2273438261565119,0.9811506762810516,0.12086002730860697,0.08450424472850694,-0.012050077824067045,0.23136305096522203,0.999947470643056
1.47,1.000000003073214,1.00728304364339,1.7743359994503487,0.10978066908650787,0.09761592878699112,0.22723461156561883,0.9813172582392066,0.12073816329501011,0.08554794753510848,-0.012050068187285542,0.23119644925594895,0.9999469957256214
1.48,1.0000000030983014,1.0074207857088942,1.7774075095801953,0.11073531769874702,0.0972683077583969,0.2271237429509933,0.981484306989295,0.12061793746487845,0.08659303442219789,-0.012050058468527155,0.2310286277571103,0.9999466233318228
1.49,1.0000000031174738,1.0075586081527756,1.7804199328497046,0.11169135277503037,0.09692342737017227,0.22701141243465198,0.9816517546906249,0.12050026429875559,0.08763928829006795,-0.012050048686434773,0.2308599028653379,0.9999463505503361
1.5,1.0000000031309157,1.0076964907676258,1.7833771602481712,0.11264879669006615,0.09658215992985762,0.2268978090556666,0.9818195362443782,0.12038601663354642,0.08868650884277932,-0.012050038859095667,0.23069057985370126,0.9999461737495607
1.51,1.0000000031388523,1.007834415093095,1.7862827430286117,0.11360767503379382,0.09624532672603023,0.2267831173475636,0.981987589500072,0.12027601909111402,0.08973451173007879,-0.012050029003910698,0.23052095071718176,0.9999460886241928
1.52,1.0000000031415466,1.0079723643039586,1.789139922582824,0.11456801441619918,0.09591369264792383,0.22666751598644722,0.9821558554511836,0.12017104209132287,0.09078312774469317,-0.01205001913747468,0.23035129217807435,0.9999460902465227
1.53,1.0000000031392966,1.00811032310442,1.7919516576524817,0.11552984047532701,0.09558796139383621,0.22655117651976409,0.982324278416862,0.120071796484365,0.0918322020656414,-0.012050009275465231,0.23018186386476114,0.9999461731218967
1.54,1.0000000031324316,1.008248277627924,1.7947206491172152,0.11649317608635129,0.09526877129622509,0.22643426218470342,0.9824928062070196,0.11997892883138864,0.09288159353934378,-0.012049999432543375,0.23001290667547183,0.9999463312477592
1.55,1.0000000031213092,1.0083862153418661,1.7974493625790056,0.11745803976906512,0.09495669178533818,0.22631692682423007,0.9826613902684528,0.1198930173564064,0.0939311739914234,-0.012049989622261342,0.22984464133676677,0.999946558175678
1.56,1.000000003106311,1.0085241249566617,1.8001400489424786,0.11842444429064841,0.09465222050724102,0.2261993139077275,0.9828299858099943,0.1198145685864647,0.09498082756315358,-0.012049979856985601,0.2296772671645522,0.9999468470757459
1.57,1.0000000030878393,1.0086619963387449,1.802794763172672,0.11939239545988116,0.09435578110602491,0.22608155566215135,0.9829985519050594,0.11974401469089395,0.09603045006737182,-0.012049970147831409,0.2295109610335183,0.999947190802745
1.58,1.0000000030663132,1.0087998204271222,1.8054153813954674,0.12036189110847498,0.0940677216740264,0.22596377231850767,0.983167051570273,0.11968171152444605,0.09707994835967115,-0.012049960504606766,0.22934587655893923,0.9999475819634634
1.59,1.0000000030421647,1.008937589153185,1.808003616490896,0.12133292025451141,0.0937883138680768,0.2258460714773696,0.9833354518192051,0.11962793737318508,0.0981292397214219,-0.01204995093577022,0.22918214349286947,0.999948012984557
1.6,1.0000000030158345,1.009075295363536,1.8105610323159063,0.12230546244235203,0.09351775268409475,0.22572854759603544,0.9835037236905572,0.11958289239615337,0.09917825125192285,-0.01204994144840168,0.2290198673348693,0.9999484761803613
1.61,1.0000000029877685,1.0092129327456365,1.8130890566807674,0.12327948725280252,0.0932561568768358,0.22561128159882188,0.9836718422504457,0.11954669875018405,0.10022691926769088,-0.01204993204818416,0.2288591291555592,0.9999489638200726
1.62,1.0000000029584133,1.0093504957561263,1.8155889931919411,0.12425495397667624,0.09300357000640658,0.22549434061090085,0.9838397865687244,0.1195194013798409,0.10127518870746542,-0.012049922739397742,0.22869998562951224,0.999949468193739
1.6300000000000001,1.0000000029282132,1.0094879795517069,1.8180620320639804,0.1252318114443232,0.09275996208822573,0.22537777781502544,0.9840075396695639,0.11950096944934885,0.10232301254204086,-0.012049913524927241,0.22854246927228955,0.9999499816765224
1.6400000000000001,1.0000000028976062,1.0096253799224968,1.8205092599935924,0.1262099980031924,0.09252523181839281,0.22526163242943661,0.98417508845676,0.11949129838846403,0.10337035118859618,-0.01204990440628023,0.22838658887479713,0.9999504967907253
1.6500000000000001,1.0000000028670202,1.0097626932278194,1.8229316691804622,0.12718944163488524,0.09229920934225959,0.2251459298042661,0.9843424236145021,0.11949021251983377,0.10441717192949657,-0.012049895383614477,0.2282323301266211,0.9999510062651035
1.6600000000000001,1.0000000028368699,1.0098999163343798,1.8253301655716858,0.12817006020277824,0.09208165953005036,0.2250306816327914,0.9845095394845439,0.11949746823124954,0.10546344833601762,-0.012049886455779799,0.22807965641857686,0.9999515030910222
1.67,1.0000000028075533,1.0100370465568271,1.8277055763995207,0.12915176182077642,0.09187228571986654,0.2249158862730003,0.984676433920945,0.11951275765244371,0.10650915969767928,-0.012049877620366543,0.2279285098134137,0.9999519805750529
1.68,1.0000000027794498,1.0101740816006972,1.8300586570757722,0.13013444533346544,0.09167073388539446,0.2248015291740954,0.9848431081237257,0.11953571279286057,0.10755429045821893,-0.012049868873765582,0.22777881217244134,0.9999524323876438
1.69,1.000000002752916,1.0103110195077598,1.832390097500234,0.131118000897493,0.09147659718296841,0.22468758340179462,0.9850095664529713,0.11956591009392087,0.10859882965935931,-0.012049860211236668,0.22763046642480225,0.9999528526075432
1.7,1.000000002728284,1.010447858603787,1.834700527835299,0.13210231065384154,0.0912894208304732,0.22457401025558493,0.985175816225055,0.11960287534693625,0.10964277039380502,-0.012049851626983313,0.22748335796521496,0.9999532357616979
1.71,1.0000000027058595,1.0105845974487868,1.8369905237939792,0.13308724948035022,0.09110870726889138,0.22446075997047255,0.9853418674928028,0.11964608892592382,0.11068610926894616,-0.01204984311423533,0.22733735616525505,0.9999535768603927
1.72,1.0000000026859193,1.0107212347897288,1.839260611484192,0.1340726858137705,0.09093392155601204,0.22434777249522114,0.9855077328115222,0.11969499128309727,0.11172884588293401,-0.01204983466533999,0.2271923159826243,0.9999538714274449
1.73,1.0000000026687097,1.0108577695158187,1.8415112718481372,0.13505848253045966,0.09076449694102194,0.22423497833860728,0.9856734269929267,0.1197489886538089,0.11277098231477785,-0.012049826271854323,0.22704807965239232,0.9999541155253151
1.74,1.0000000026544456,1.0109942006163608,1.8437429447319849,0.13604449787485984,0.09059984056843709,0.22412229947485535,0.9858389668490578,0.11980745891729304,0.11381252263019725,-0.01204981792464465,0.2269044784438832,0.9999543057750394
1.75,1.000000002643309,1.0111305271412538,1.845956032617739,0.13703058642493673,0.09043933925989012,0.22400965029911024,0.9860043709283546,0.11986975755945607,0.11485347240497269,-0.012049809613988419,0.22676133446670158,0.9999544393709369
1.76,1.0000000026354485,1.0112667481641724,1.848150904046185,0.13801660008381728,0.09028236532287351,0.22389693862360194,0.9861696592460745,0.11993522368439244,0.11589383826747078,-0.01204980132967943,0.22661846250936815,0.9999545140900923
1.77,1.0000000026309792,1.0114028627484746,1.8503278967570824,0.13900238908708273,0.09012828233653006,0.22378406670503545,0.9863348530112712,0.12000318602218274,0.11693362746201498,-0.01204979306113305,0.22647567189415516,0.999954528296657
1.78,1.0000000026299818,1.0115388699158776,1.8524873205702903,0.13998780301540054,0.08997645086596442,0.22367093229369941,0.986499974352538,0.12007296888180768,0.11797284743469226,-0.012049784797492588,0.22633276833196198,0.9999544809410545
1.79,1.000000002632503,1.0116747686179384,1.8546294600292894,0.14097269180246008,0.08982623405832715,0.22355742969483228,0.9866650460447047,0.12014389799970152,0.11901150544307422,-0.012049776527737196,0.22618955576145308,0.9999543715542206
1.8,1.0000000026385567,1.0118105577103653,1.8567545768265126,0.1419569067285921,0.08967700307601711,0.22344345083290187,0.9868300912386312,0.120215306236514,0.12004960819127239,-0.012049768240785914,0.22604583815719864,0.9999542002370436
1.81,1.0000000026481237,1.0119462359301892,1.85886291202809,0.14294030139082037,0.08952814232486114,0.22332888630966508,0.9869951331961889,0.12028653907711347,0.12108716149155171,-0.012049759925600919,0.22590142129218208,0.9999539676452113
1.82,1.0000000026611533,1.012081801875797,1.860954688113935,0.1439227326406531,0.08937905443782825,0.22321362644713635,0.9871601950324367,0.12035695989156313,0.12212416995366471,-0.01204975157128576,0.22575611444077837,0.9999536749697024
1.83,1.0000000026775642,1.01221725398984,1.8630301108476033,0.14490406148141752,0.08922916497795438,0.22309756230695307,0.9873252994669119,0.1204259549179224,0.1231606367028458,-0.012049743167184532,0.22560973200914564,0.9999533239131944
1.84,1.0000000026972462,1.0123525905450004,1.8650893709890344,0.14588415391753595,0.08907792682727225,0.22298058667800577,0.987490468585852,0.12049293793087597,0.12419656312727248,-0.012049734702971287,0.2254620950809089,0.999952916662684
1.85,1.0000000027200615,1.012487809632594,1.8671326458620379,0.14686288174886722,0.08892482423219633,0.22286259502470138,0.9876557236170223,0.12055735456392479,0.1252319486556559,-0.012049726168738267,0.2253130328670227,0.999952455858649
